"name";"ipv4address";"description";"operatingSystem";"distinguishedName"
"POZSRVVH001";"10.12.10.230";"VCS - Poznan VH Server (hardware)";"Windows Server 2012 R2 Standard";"CN=POZSRVVH001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVDMS004";"10.14.1.54";;"Windows Server 2012 R2 Datacenter";"CN=WAWSRVDMS004,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVPS001";"10.10.10.130";"VCS - Print Server (uniFLOW testing)";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVPS001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVLG001";"10.10.10.71";"VCS - GFI LanGuard node 1/2";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVLG001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVLG002";"10.10.10.72";"VCS - GFI LanGuard node 2/2";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVLG002,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"BUDSRVVH001";"10.32.10.230";"VCS - Budapest VH Server (hardware)";"Windows Server 2012 R2 Standard";"CN=BUDSRVVH001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVSQL003";"10.10.10.23";"VCS - SQL 2016 Standard Server ARCHIVE";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVSQL003,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVAP002";"10.10.10.52";"VCS - Warsaw Application Server 2 - Wezyk";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVAP002,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVSQL009";"10.10.10.29";"VCS - SQL 2016 Standard Server for Prague (CZ)";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVSQL009,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"SOFSRVVH001";"10.31.10.230";"VCS - Sofia VH Server (hardware)";"Windows Server 2012 R2 Standard";"CN=SOFSRVVH001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"BUCSRVVH001";"10.20.10.230";"VCS - Bucharest VH Server (hardware)";"Windows Server 2012 R2 Standard";"CN=BUCSRVVH001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVWSUS001";"10.10.10.61";"VCS - WSUS Main (Warsaw DC)";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVWSUS001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"KRASRVVH001";"10.34.10.230";"VCS - Krakow VH Server (hardware)";"Windows Server 2012 R2 Standard";"CN=KRASRVVH001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WROSRVVH001";"10.13.10.230";"VCS - Wroclaw VH Server (hardware)";"Windows Server 2012 R2 Standard";"CN=WROSRVVH001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVCLN002";"10.14.1.42";"VCS - Client Server - Romanian Exact Globe";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVCLN002,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVADMIN001";"10.10.10.99";"IT Admin Server (WAW)";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVADMIN001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVWSUS003";"10.10.10.63";"VCS - WSUS Slave (Warsaw office site)";"Windows Server 2012 R2 Standard";"CN=WAWSRVWSUS003,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVDMS003";"10.14.1.53";"VCS - API for Yooz DMS Romania";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVDMS003,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVAP001";"10.10.10.51";"VCS - Warsaw Application Server 1 - Ebooks";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVAP001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVSQL007";"10.10.10.27";"VCS - SQL 2016 Standard Server for Sofia (BG)";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVSQL007,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"POZSRVAP001";"10.12.10.100";"VCS - Poznan Application Server";"Windows Server 2012 R2 Standard";"CN=POZSRVAP001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"SOFSRVAP001";"10.31.10.100";"VCS - Sofia Application Server";"Windows Server 2012 R2 Datacenter";"CN=SOFSRVAP001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"POZSRVVH002";"10.12.10.232";"VCS - Poznan VH Server (temp) (hardware)";"Windows Server 2012 R2 Standard";"CN=POZSRVVH002,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"LUBSRVAP001";"10.35.10.100";"VCS - Lublin Application Server";"Windows Server 2012 R2 Standard";"CN=LUBSRVAP001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVTM007";"10.10.10.47";"VCS - Sofia Terminal Server";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVTM007,OU=RDS,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVTM003";"10.10.10.43";"VCS - Wroclaw Terminal Server";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVTM003,OU=RDS,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVTM009";"10.10.10.49";"VCS - Prague & Bratislava Terminal Server";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVTM009,OU=RDS,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVTM004";"10.10.10.44";"VCS - Poznan Terminal Server";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVTM004,OU=RDS,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVTM001";"10.10.10.41";"VCS - Warsaw Terminal Server";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVTM001,OU=RDS,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVTM002";"10.10.10.42";"VCS - Krakow Terminal Server";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVTM002,OU=RDS,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVTM006";"10.10.10.46";"VCS - Bucharest Terminal Server";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVTM006,OU=RDS,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVTM008";"10.10.10.48";"VCS - Budapest Terminal Server";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVTM008,OU=RDS,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVTM005";"10.10.10.45";"VCS - Lublin Terminal Server";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVTM005,OU=RDS,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVARC001";"10.10.10.191";"VCS - Archive Server";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVARC001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"KRASRVAP001";"10.34.10.100";"VCS - Krakow Application Server";"Windows Server 2012 R2 Datacenter";"CN=KRASRVAP001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVAP003";"10.10.10.53";"VCS - Warsaw Application Server 1 - JFI";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVAP003,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"BUDSRVAP001";"10.32.10.100";"VCS - Budapest Application Server";"Windows Server 2012 R2 Datacenter";"CN=BUDSRVAP001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"LUBSRVVH001";"10.35.10.230";"VCS - Lublin VH Server (hardware)";"Windows Server 2012 R2 Standard";"CN=LUBSRVVH001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVCLN003";"10.14.1.43";"VCS - Client Server - Hungary Exact Globe";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVCLN003,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"PRGSRVVH001";"10.36.10.230";"VCS - Prague VH Server (hardware)";"Windows Server 2012 R2 Standard";"CN=PRGSRVVH001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"BUCSRVAP001";"10.20.10.100";"VCS - Bucharest Application Server";"Windows Server 2012 R2 Datacenter";"CN=BUCSRVAP001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVPRN001";"10.10.10.120";"VCS - Warsaw Print Server & (Canon uniFLOW)";"Windows Server 2012 R2 Standard";"CN=WAWSRVPRN001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVSQL001";"10.10.10.21";"VCS - SQL 2016 Standard Server for Warsaw (PL)";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVSQL001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVFS001";"10.10.10.31";"VCS - File Server";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVFS001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVSQL006";"10.10.10.26";"VCS - SQL 2016 Standard Server for Bucharest (RO)";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVSQL006,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVDMS001";"10.14.1.51";"VCS - API for Yooz DMS Poland";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVDMS001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WROSRVAP001";"10.13.10.100";"VCS - Wroclaw Application Server";"Windows Server 2012 R2 Datacenter";"CN=WROSRVAP001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVSQL008";"10.10.10.28";"VCS - SQL 2016 Standard Server for Budapest (HU)";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVSQL008,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVSQL002";"10.10.10.22";"VCS - SQL 2016 Standard Server for Warsaw (PL)";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVSQL002,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"PRGSRVAP001";"10.36.10.100";"VCS - Prague Application Server";"Windows Server 2012 R2 Datacenter";"CN=PRGSRVAP001,OU=VCS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVSQL052";"192.168.0.67";;"Windows Server 2012 R2 Datacenter";"CN=WAWSRVSQL052,OU=VFS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVWSUS002";"192.168.0.60";"VFS - WSUS Server (office site)";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVWSUS002,OU=VFS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVKO001";"192.168.0.69";;"Windows Server 2012 R2 Datacenter";"CN=WAWSRVKO001,OU=VFS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVINF001";"192.168.0.82";;"Windows Server 2012 R2 Datacenter";"CN=WAWSRVINF001,OU=VFS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVSQL051";"192.168.0.28";"VFS - SQL for Intrabit";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVSQL051,OU=VFS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVDB051";"192.168.0.68";;"Windows Server 2012 R2 Datacenter";"CN=WAWSRVDB051,OU=VFS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVINF04";;;"Windows Server 2012 R2 Datacenter";"CN=WAWSRVINF04,OU=VFS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
"WAWSRVFS002";"10.10.10.32";"VFS - File Server";"Windows Server 2012 R2 Datacenter";"CN=WAWSRVFS002,OU=VFS,OU=Servers,OU=CEE,OU=Vistra,DC=work,DC=local"
