"Account";"Name";"FullName";"AccessControlType";"AccessRights"
"BIUROOFIZ1\AO_MM_PRIME-g-ro";"AO_MM_PRIME";"\\wawsrvfs002\groups$\AO_MM_PRIME";"Allow";"ReadAndExecute, Synchronize"
"WORK\AO_MM_PRIME";"AO_MM_PRIME";"\\wawsrvfs002\groups$\AO_MM_PRIME";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_MOUNT_FIZ";"AO_MOUNT_FIZ";"\\wawsrvfs002\groups$\AO_MOUNT_FIZ";"Allow";"Modify, Synchronize"
"WORK\AO_MOUNT_FIZ";"AO_MOUNT_FIZ";"\\wawsrvfs002\groups$\AO_MOUNT_FIZ";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_MS_FIZ-g-rw";"AO_MS_FIZ";"\\wawsrvfs002\groups$\AO_MS_FIZ";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_MS_FIZ-g-ro";"AO_MS_FIZ";"\\wawsrvfs002\groups$\AO_MS_FIZ";"Allow";"ReadAndExecute, Synchronize"
"WORK\AO_MS_FIZ";"AO_MS_FIZ";"\\wawsrvfs002\groups$\AO_MS_FIZ";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_NOBLE_FIZ-g-rw";"AO_NOBLE_FIZ";"\\wawsrvfs002\groups$\AO_NOBLE_FIZ";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_NOBLE_FIZ-g-ro";"AO_NOBLE_FIZ";"\\wawsrvfs002\groups$\AO_NOBLE_FIZ";"Allow";"ReadAndExecute, Synchronize"
"WORK\AO_NOBLE_FIZ";"AO_NOBLE_FIZ";"\\wawsrvfs002\groups$\AO_NOBLE_FIZ";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_NORGES-g-rw";"AO_NORGES";"\\wawsrvfs002\groups$\AO_NORGES";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_NORGES-g-ro";"AO_NORGES";"\\wawsrvfs002\groups$\AO_NORGES";"Allow";"ReadAndExecute, Synchronize"
"WORK\AO_NORGES";"AO_NORGES";"\\wawsrvfs002\groups$\AO_NORGES";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_OF_FIZ-g-rw";"AO_OF_FIZ";"\\wawsrvfs002\groups$\AO_OF_FIZ";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_OF_FIZ-g-ro";"AO_OF_FIZ";"\\wawsrvfs002\groups$\AO_OF_FIZ";"Allow";"ReadAndExecute, Synchronize"
"WORK\AO_OF_FIZ";"AO_OF_FIZ";"\\wawsrvfs002\groups$\AO_OF_FIZ";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_OL_UFK-g-rw";"AO_OL_UFK";"\\wawsrvfs002\groups$\AO_OL_UFK";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_OL_UFK-g-ro";"AO_OL_UFK";"\\wawsrvfs002\groups$\AO_OL_UFK";"Allow";"ReadAndExecute, Synchronize"
"WORK\AO_OL_UFK";"AO_OL_UFK";"\\wawsrvfs002\groups$\AO_OL_UFK";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_OPOKA_FIZ-g-rw";"AO_OPOKA_FIZ";"\\wawsrvfs002\groups$\AO_OPOKA_FIZ";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_OPOKA_FIZ-g-ro";"AO_OPOKA_FIZ";"\\wawsrvfs002\groups$\AO_OPOKA_FIZ";"Allow";"ReadAndExecute, Synchronize"
"WORK\AO_OPOKA_FIZ";"AO_OPOKA_FIZ";"\\wawsrvfs002\groups$\AO_OPOKA_FIZ";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_OPTI_FIZ-g-rw";"AO_OPTI_FIZ";"\\wawsrvfs002\groups$\AO_OPTI_FIZ";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_OPTI_FIZ-g-ro";"AO_OPTI_FIZ";"\\wawsrvfs002\groups$\AO_OPTI_FIZ";"Allow";"ReadAndExecute, Synchronize"
"WORK\AO_OPTI_FIZ";"AO_OPTI_FIZ";"\\wawsrvfs002\groups$\AO_OPTI_FIZ";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_POCZTOWY_FIO-g-rw";"AO_POCZTOWY_FIO";"\\wawsrvfs002\groups$\AO_POCZTOWY_FIO";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_POCZTOWY_FIO-g-ro";"AO_POCZTOWY_FIO";"\\wawsrvfs002\groups$\AO_POCZTOWY_FIO";"Allow";"ReadAndExecute, Synchronize"
"WORK\AO_Pocztowy_Fio";"AO_POCZTOWY_FIO";"\\wawsrvfs002\groups$\AO_POCZTOWY_FIO";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_POCZTOWY_UFK-g-rw";"AO_POCZTOWY_UFK";"\\wawsrvfs002\groups$\AO_POCZTOWY_UFK";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_POCZTOWY_UFK-g-ro";"AO_POCZTOWY_UFK";"\\wawsrvfs002\groups$\AO_POCZTOWY_UFK";"Allow";"ReadAndExecute, Synchronize"
"WORK\AO_POCZTOWY_UFK";"AO_POCZTOWY_UFK";"\\wawsrvfs002\groups$\AO_POCZTOWY_UFK";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_PROVIDE_FIZ-g-rw";"AO_PROVIDE_FIZ";"\\wawsrvfs002\groups$\AO_PROVIDE_FIZ";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_PROVIDE_FIZ-g-ro";"AO_PROVIDE_FIZ";"\\wawsrvfs002\groups$\AO_PROVIDE_FIZ";"Allow";"ReadAndExecute, Synchronize"
"WORK\AO_PROVIDE_FIZ";"AO_PROVIDE_FIZ";"\\wawsrvfs002\groups$\AO_PROVIDE_FIZ";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_PVAT_FIZ";"AO_PVAT_FIZ";"\\wawsrvfs002\groups$\AO_PVAT_FIZ";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_RAIFFEISEN_FIZ";"AO_RAIFFEISEN_FIZ";"\\wawsrvfs002\groups$\AO_RAIFFEISEN_FIZ";"Allow";"Modify, Synchronize"
"WORK\AO_RAIFFEISEN_FIZ";"AO_RAIFFEISEN_FIZ";"\\wawsrvfs002\groups$\AO_RAIFFEISEN_FIZ";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_Rockbridge_FIZ";"AO_Rockbridge_FIZ";"\\wawsrvfs002\groups$\AO_Rockbridge_FIZ";"Allow";"Modify, Synchronize"
"WORK\AO_Rockbridge_FIZ";"AO_Rockbridge_FIZ";"\\wawsrvfs002\groups$\AO_Rockbridge_FIZ";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_SATURN_FIZ-g-rw";"AO_SATURN_FIZ";"\\wawsrvfs002\groups$\AO_SATURN_FIZ";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_SATURN_FIZ-g-ro";"AO_SATURN_FIZ";"\\wawsrvfs002\groups$\AO_SATURN_FIZ";"Allow";"ReadAndExecute, Synchronize"
"WORK\AO_SATURN_FIZ";"AO_SATURN_FIZ";"\\wawsrvfs002\groups$\AO_SATURN_FIZ";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_TRIGON-g-rw";"AO_TRIGON";"\\wawsrvfs002\groups$\AO_TRIGON";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_TRIGON-g-ro";"AO_TRIGON";"\\wawsrvfs002\groups$\AO_TRIGON";"Allow";"ReadAndExecute, Synchronize"
"WORK\AO_TRIGON";"AO_TRIGON";"\\wawsrvfs002\groups$\AO_TRIGON";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_WE_FIZ-g-rw";"AO_WE_FIZ";"\\wawsrvfs002\groups$\AO_WE_FIZ";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\AO_WE_FIZ-g-ro";"AO_WE_FIZ";"\\wawsrvfs002\groups$\AO_WE_FIZ";"Allow";"ReadAndExecute, Synchronize"
"WORK\AO_WE_FIZ";"AO_WE_FIZ";"\\wawsrvfs002\groups$\AO_WE_FIZ";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\BLOOMBERG-glogal-rw";"BLOOMBERG";"\\wawsrvfs002\groups$\BLOOMBERG";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\BLOOMBERG-glogal-ro";"BLOOMBERG";"\\wawsrvfs002\groups$\BLOOMBERG";"Allow";"ReadAndExecute, Synchronize"
"WORK\BLOOMBER";"BLOOMBERG";"\\wawsrvfs002\groups$\BLOOMBERG";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\EWIDENCJA_UCZESTNIKOW-g-rw";"EWIDENCJA_UCZESTNIKOW";"\\wawsrvfs002\groups$\EWIDENCJA_UCZESTNIKOW";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\EWIDENCJA_UCZESTNIKOW-g-ro";"EWIDENCJA_UCZESTNIKOW";"\\wawsrvfs002\groups$\EWIDENCJA_UCZESTNIKOW";"Allow";"ReadAndExecute, Synchronize"
"WORK\EWIDENCJA_UCZESTNIKOW-";"EWIDENCJA_UCZESTNIKOW";"\\wawsrvfs002\groups$\EWIDENCJA_UCZESTNIKOW";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\Fundusze-global-rw";"FUNDUSZE";"\\wawsrvfs002\groups$\FUNDUSZE";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\Fundusze-global-ro";"FUNDUSZE";"\\wawsrvfs002\groups$\FUNDUSZE";"Allow";"ReadAndExecute, Synchronize"
"WORK\FUNDUSZE";"FUNDUSZE";"\\wawsrvfs002\groups$\FUNDUSZE";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\FUNDUSZE_LUXEMBURG-g-rw";"FUNDUSZE_LUXEMBURG";"\\wawsrvfs002\groups$\FUNDUSZE_LUXEMBURG";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\FUNDUSZE_LUXEMBURG-g-ro";"FUNDUSZE_LUXEMBURG";"\\wawsrvfs002\groups$\FUNDUSZE_LUXEMBURG";"Allow";"ReadAndExecute, Synchronize"
"WORK\FUNDUSZE_LUXEMBURG";"FUNDUSZE_LUXEMBURG";"\\wawsrvfs002\groups$\FUNDUSZE_LUXEMBURG";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\HELP-g-ro";"HELP";"\\wawsrvfs002\groups$\HELP";"Allow";"ReadAndExecute, Synchronize"
"BIUROOFIZ1\HELP-g-rw";"HELP";"\\wawsrvfs002\groups$\HELP";"Allow";"Modify, Synchronize"
"WORK\HELP";"HELP";"\\wawsrvfs002\groups$\HELP";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\Informatyka-global-rw";"INFORMATYKA";"\\wawsrvfs002\groups$\INFORMATYKA";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\Informatyka-global-ro";"INFORMATYKA";"\\wawsrvfs002\groups$\INFORMATYKA";"Allow";"ReadAndExecute, Synchronize"
"WORK\INFORMATYKA";"INFORMATYKA";"\\wawsrvfs002\groups$\INFORMATYKA";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\In-nadzor-g-rw";"Inspektor Nadzoru";"\\wawsrvfs002\groups$\Inspektor Nadzoru";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\In-nadzor-g-ro";"Inspektor Nadzoru";"\\wawsrvfs002\groups$\Inspektor Nadzoru";"Allow";"ReadAndExecute, Synchronize"
"WORK\In-nadzor";"Inspektor Nadzoru";"\\wawsrvfs002\groups$\Inspektor Nadzoru";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\MOS-g-ro";"MOS";"\\wawsrvfs002\groups$\MOS";"Allow";"ReadAndExecute, Synchronize"
"BIUROOFIZ1\MOS-g-rw";"MOS";"\\wawsrvfs002\groups$\MOS";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\piotr.zabicki";"MOS";"\\wawsrvfs002\groups$\MOS";"Allow";"FullControl"
"WORK\MOS";"MOS";"\\wawsrvfs002\groups$\MOS";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\Publiczny-global-rw";"PUBLICZNY";"\\wawsrvfs002\groups$\PUBLICZNY";"Allow";"Modify, Synchronize"
"WORK\Publiczny";"PUBLICZNY";"\\wawsrvfs002\groups$\PUBLICZNY";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\Sekretariat";"Sekretariat";"\\wawsrvfs002\groups$\Sekretariat";"Allow";"Modify, Synchronize"
"WORK\Sekretariat";"Sekretariat";"\\wawsrvfs002\groups$\Sekretariat";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\SUZI-global-rw";"SUZI";"\\wawsrvfs002\groups$\SUZI";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\SUZI-global-ro";"SUZI";"\\wawsrvfs002\groups$\SUZI";"Allow";"ReadAndExecute, Synchronize"
"BIUROOFIZ1\SUZI-global";"SUZI";"\\wawsrvfs002\groups$\SUZI";"Allow";"ReadAndExecute, Synchronize"
"S-1-5-21-4230375484-2373736186-463170032-50133";"SUZI";"\\wawsrvfs002\groups$\SUZI";"Allow";"FullControl"
"WORK\Security - VFS All Users";"SUZI";"\\wawsrvfs002\groups$\SUZI";"Allow";"ReadAndExecute, Synchronize"
"WORK\SUZI";"SUZI";"\\wawsrvfs002\groups$\SUZI";"Allow";"ReadAndExecute, Synchronize"
"WORK\szymanskim!";"SUZI";"\\wawsrvfs002\groups$\SUZI";"Allow";"FullControl"
"BIUROOFIZ1\szkolenia-g-rw";"SZKOLENIA";"\\wawsrvfs002\groups$\SZKOLENIA";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\szkolenia-g-ro";"SZKOLENIA";"\\wawsrvfs002\groups$\SZKOLENIA";"Allow";"ReadAndExecute, Synchronize"
"WORK\szkolenia";"SZKOLENIA";"\\wawsrvfs002\groups$\SZKOLENIA";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\TFI-global-rw";"TFI";"\\wawsrvfs002\groups$\TFI";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\TFI-global-ro";"TFI";"\\wawsrvfs002\groups$\TFI";"Allow";"ReadAndExecute, Synchronize"
"WORK\TFI";"TFI";"\\wawsrvfs002\groups$\TFI";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\ZRS-global-rw";"ZRS";"\\wawsrvfs002\groups$\ZRS";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\ZRS-global-ro";"ZRS";"\\wawsrvfs002\groups$\ZRS";"Allow";"ReadAndExecute, Synchronize"
"WORK\ZRS";"ZRS";"\\wawsrvfs002\groups$\ZRS";"Allow";"Modify, Synchronize"
"BIUROOFIZ1\ZUD-g-ro";"ZUD";"\\wawsrvfs002\groups$\ZUD";"Allow";"ReadAndExecute, Synchronize"
"BIUROOFIZ1\ZUD-g-rw";"ZUD";"\\wawsrvfs002\groups$\ZUD";"Allow";"Modify, Synchronize"
"WORK\ZUD";"ZUD";"\\wawsrvfs002\groups$\ZUD";"Allow";"Modify, Synchronize"
